DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2015-09,108.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2015-10,104.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2015-11,103.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2015-12,99.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2016-01,106.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2016-02,106.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2016-03,102.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2016-04,107.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2016-05,104.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2016-06,100.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2016-07,100.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2016-08,101.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2016-09,98.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2016-10,100.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2016-11,101.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2016-12,105.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2017-01,101.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2017-02,103.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2017-03,105.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2017-04,104.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2017-05,104.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2017-06,106.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2017-07,107.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2017-08,109.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2017-09,109.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2017-10,110.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2017-11,111.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,IT,2017-12,111.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2015-01,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2015-02,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2015-03,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2015-04,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2015-05,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2015-06,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2015-07,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2015-08,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2015-09,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2015-10,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2015-11,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2015-12,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2016-01,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2016-02,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2016-03,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2016-04,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2016-05,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2016-06,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2016-07,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2016-08,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2016-09,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2016-10,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2016-11,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2016-12,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2017-01,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2017-02,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2017-03,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2017-04,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2017-05,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2017-06,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2017-07,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2017-08,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2017-09,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2017-10,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2017-11,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I10,UK,2017-12,,c
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2015-01,99.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2015-02,99.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2015-03,98.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2015-04,100.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2015-05,98.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2015-06,99.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2015-07,99.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2015-08,98.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2015-09,100.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2015-10,99.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2015-11,101.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2015-12,101.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2016-01,103.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2016-02,102.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2016-03,101.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2016-04,103.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2016-05,103.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2016-06,102.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2016-07,102.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2016-08,106.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2016-09,106.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2016-10,104.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2016-11,106.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2016-12,104.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2017-01,104.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2017-02,105.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2017-03,105.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2017-04,104.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2017-05,105.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2017-06,106.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2017-07,108.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2017-08,109.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2017-09,107.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2017-10,109.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2017-11,111.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2017-12,109.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2018-01,109.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2018-02,109.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2018-03,108.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2018-04,108.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2018-05,110.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2018-06,111.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2018-07,110.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2018-08,110.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2018-09,110.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2018-10,111.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2018-11,110.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2018-12,110.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2019-01,108.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2019-02,108.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2019-03,109.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2019-04,108.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2019-05,106.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2019-06,106.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2019-07,108.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2019-08,106.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2019-09,108.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2019-10,108.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2019-11,106.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2019-12,107.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2020-01,107.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2020-02,109.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2020-03,108.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2020-04,109.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2020-05,104.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2020-06,102.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2020-07,102.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2020-08,103.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2020-09,105.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2020-10,106.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2020-11,107.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2020-12,109.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2021-01,108.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2021-02,108.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2021-03,110.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2021-04,111.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2021-05,110.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2021-06,109.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2021-07,107.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2021-08,108.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2021-09,109.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2021-10,107.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2021-11,109.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2021-12,106.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2022-01,109.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2022-02,108.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2022-03,108.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2022-04,107.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2022-05,108.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2022-06,110.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2022-07,107.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,DE,2022-08,105.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2015-01,98.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2015-02,98.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2015-03,99.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2015-04,99.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2015-05,99.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2015-06,99.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2015-07,99.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2015-08,101.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2015-09,102.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2015-10,101.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2015-11,100.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2015-12,99.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2016-01,102.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2016-02,102.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2016-03,101.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2016-04,102.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2016-05,102.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2016-06,101.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2016-07,101.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2016-08,103.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2016-09,103.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2016-10,102.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2016-11,104.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2016-12,104.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2017-01,103.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2017-02,105.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2017-03,105.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2017-04,105.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2017-05,106.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2017-06,107.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2017-07,107.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2017-08,109.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2017-09,107.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2017-10,109.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2017-11,109.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2017-12,109.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2018-01,108.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2018-02,107.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2018-03,108.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2018-04,108.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2018-05,109.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2018-06,109.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2018-07,109.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2018-08,108.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2018-09,108.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2018-10,108.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2018-11,107.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2018-12,108.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2019-01,108.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2019-02,106.3,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2019-03,108.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2019-04,108.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2019-05,107.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2019-06,106.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2019-07,108.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2019-08,107.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2019-09,106.7,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2019-10,106.5,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2019-11,105.2,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2019-12,105.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2020-01,105.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2020-02,106.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2020-03,106.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2020-04,101.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2020-05,100.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2020-06,100.6,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2020-07,102.0,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2020-08,103.4,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2020-09,105.1,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2020-10,104.8,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2020-11,105.9,
ESTAT:STS_INPR_M(1.0),05/11/22 11:00:00,M,PROD,C2222,SCA,I15,EA19,2020-12,107.6,
